Sim,Iter,Covs,T Setting,T Drop Setting,DGP,Binary Dose,Observed,Our Method,Expert,Linear Q-learning (R),DTree Q-learning (R),Linear Q-learning (Python),RF Q-learning (Python),SV Q-learning (Python),Linear Q-learning Multi,RF Q-learning Multi,SV Q-learning Multi,Linear OptClass,DTree OptClass,Linear BOWL R1,Linear BOWL R2,Linear BOWL R3,Poly BOWL R1,Poly BOWL R2,Poly BOWL R3,Linear Inf R1,Linear Inf R2,Linear Inf R3,RF Inf R1,RF Inf R2,RF Inf R3,SV Inf R1,SV Inf R2,SV Inf R3,Linear Inf Multi R1,Linear Inf Multi R2,Linear Inf Multi R3,RF Inf Multi R1,RF Inf Multi R2,RF Inf Multi R3,SV Inf Multi R1,SV Inf Multi R2,SV Inf Multi R3,BCQ R1,BCQ R2,BCQ R3,CQL R1,CQL R2,CQL R3,CRR R1,CRR R2,CRR R3,DDPG R1,DDPG R2,DDPG R3,SAC R1,SAC R2,SAC R3,TD3 R1,TD3 R2,TD3 R3,Random,Inaction,Full Dosing
24,11,100,a,a,random,False,4.9438681930130866,2.364975307124672,2.8616371035371215,6.19247473697558,6.19247473697558,7.5553283661295785,7.797096865349287,6.917568663897031,4.65646055939146,3.701811724617907,5.266936939802733,5.056691670816403,5.056691670816403,5.349334538539117,5.807598864395026,6.501231445074032,3.691957830297755,3.691957830297755,3.691957830297755,3.3265831592964314,4.27223838749721,3.3243852517888617,2.7853029231733837,9.391446164494429,9.609939327949403,3.7003719633429415,9.609939327949403,9.609939327949403,4.374278488491091,4.7008258111992545,2.778453333086373,5.023760505123356,4.465884461146834,3.715015664163886,4.885426625142025,9.528937557336798,3.7733638064026502,4.443003201418001,4.188190584690567,4.124903908163114,4.1579027917104145,4.204779380926441,4.198443282732713,4.235686280845297,3.9992930979119126,3.8894505281134837,12.51921602585438,9.260605798752211,9.509889842280877,6.735924408528166,5.366891255706213,5.350361202223098,11.388500134155251,7.162411616400138,8.417432975839073,4.930077680392158,9.92587426724669,13.682626907421104
24,12,100,a,a,random,False,4.851808688259427,2.238676276132064,2.7808499186128754,5.986130644193907,5.986130644193907,7.46219826286694,5.6661788972114975,6.31944055753179,3.99649209453318,3.32808147628018,4.0855057203778795,5.330821862314632,5.330821862314632,5.246907279444722,5.1889169998642215,5.514444422453888,3.652491579497668,3.652491579497668,3.652491579497668,3.3002607175104686,4.289813352609626,3.134596538371357,2.992488237528473,9.343816788673523,9.4322406223375,3.706930333596618,9.4322406223375,9.4322406223375,4.771134416429925,5.15257781413774,2.713496549985273,7.074078307775195,4.764923949965943,3.3046884523800824,5.845485002839034,9.4322406223375,3.504389851127435,4.291509174749385,3.9396867403473657,3.9241333514810064,3.8601952746159176,3.885307184133413,3.9287354225162767,3.901506675460057,3.8260330892017724,3.783134574457591,12.86319879837156,9.270273969603808,9.34201944759412,7.278683972715708,6.549641772525463,5.647573329751764,12.507043124331023,7.838866968643926,8.091291618270194,4.839188611794148,9.37786871697624,13.649504778087575
24,13,100,a,a,random,False,5.197307286764129,2.3089018400338643,2.842671428709789,6.804170733552636,6.804170733552636,6.542993404660656,7.950735430434231,7.374957011444833,5.104284028546281,4.49385029504945,4.691536071413057,5.666183247556757,5.666183247556757,5.089223203081581,5.251071692373683,5.820248329831925,3.8277440085505168,3.8277440085505168,3.8277440085505168,3.1698446361298296,4.145865019209626,3.263290663534135,2.8327949517793787,9.223377086045698,9.672938636098996,3.703282081783247,9.672938636098996,9.672938636098996,4.450798251587823,4.432064651885938,2.867958963856785,5.838678761346269,4.718990753770965,3.0714140820963802,3.7082894995322775,9.672938636098996,4.003210747477874,5.269537077329183,4.972154768728852,4.870046779371378,4.467062962618405,4.452686802498136,4.51249389758491,4.152796549636821,4.065524721724785,4.061032152121271,9.01185853842762,9.426596020678433,8.571146349565977,6.958818856371833,5.209140695823728,4.969384553273285,7.978341962449587,6.44815398429314,7.039930124151933,5.116612416200619,9.967463123386022,14.282806311996087
24,14,100,a,a,random,False,4.858901517814003,2.4166915432043075,2.9448768195401467,6.18633751417619,6.18633751417619,6.690008243501104,6.244284129567754,7.2257097682899465,4.8258421626314885,3.100798163641912,4.401449134914127,5.933334103303956,5.933334103303956,5.474137779202489,5.693129218917788,5.724368735714891,3.7500335107242218,3.7500335107242218,3.7500335107242218,3.2849854677535726,4.441504624778507,3.2649029296375485,2.8522269841395875,9.871904446738194,9.915520745363763,3.7219311721882793,9.950214216970965,9.950214216970965,5.02511138263248,4.54993883673466,2.8234898502104273,7.072767051476034,5.360306478227195,3.800893819776025,7.111939954907987,9.950214216970965,3.7724909447465693,5.014268458662007,4.729180225835698,4.652671811941294,4.129305274405955,4.108989640638795,4.178262296219185,4.058996627622575,3.8869510039004234,3.9026653365619324,10.385682133077502,10.147852729842567,9.805669881939599,7.0675689483266195,3.947888598566808,4.2923693574448665,11.274275119414094,6.9721675206687275,6.596146445513713,4.98790711908836,10.503635530744592,13.783776665179891
24,15,100,a,a,random,False,5.220838391044962,2.3424826436883683,2.8203222991113965,6.274233073137938,6.274233073137938,6.370210420399104,4.737939836970559,6.757131429611271,5.172101993518158,3.018322943710767,4.354372620949666,5.354131650179741,5.354131650179741,5.127141314515756,5.5013504151960495,5.937274751881144,3.7577491835348797,3.7577491835348797,3.7577491835348797,3.1350525145394177,4.557833050050427,3.407291195713513,3.2228282913390314,8.957427657648774,9.514747282351934,3.7085386105023264,9.514747282351934,9.514747282351934,4.749792998603177,4.453739420663199,2.6973076452422187,5.74831935604856,4.548871359841563,3.0848804617271584,4.6152442663384114,9.514747282351934,3.646468060862407,4.9509143365368455,4.744719186827877,4.812618881715704,4.331639356256617,4.360412201140478,4.392498260344301,4.199754294476606,4.117261174418945,4.075391315439989,11.114637409973714,9.297380714847451,9.102466991664027,6.603789719454689,6.212417166530906,6.953326796515592,10.300851470406338,7.617767033024409,7.969701683804522,5.020856412484819,9.493165749516598,14.10262759486932
24,16,100,a,a,random,False,4.793922538700332,2.267733178100751,2.758178544739021,5.049991069777015,5.049991069777015,7.609059774556353,5.940000546162588,7.019855244550221,4.5951392120969015,3.626024578416494,4.676326806517196,4.6692397404492745,4.6692397404492745,5.014126221810091,5.4925235018237,6.194668068299683,3.6428802303334633,3.6428802303334633,3.6428802303334633,3.34285120107298,4.401458723629022,3.414927158314569,3.013826866011292,7.7917885206799875,9.466784489942802,3.709177490441182,9.466784489942802,9.466784489942802,4.632712070820052,5.076306140128036,2.6971316550286093,6.4010865628682545,5.286208861729427,3.9621079925560525,12.378432537970514,8.228792211079742,3.545297936253541,4.5073585895582085,4.13785159989029,4.109638219848135,4.010062689550236,4.0530247611527805,4.117202017518912,4.0180047352393755,3.8901682483500086,3.862093665915633,12.978154048884408,9.394013310069345,9.54064978884286,7.212918594284217,4.724366260555306,5.298439471201385,12.826424500428116,7.11509757051028,7.294641724238114,4.938652983275388,9.616946181440827,13.49069779961237
24,17,100,a,a,random,False,4.655912601233786,2.295841684284589,2.6822845634701165,5.347880633631582,5.347880633631582,5.551871836007609,6.147816565661648,6.206296287965734,4.030926784154472,3.6053570636244334,3.765788785285795,4.770312226782052,4.770312226782052,4.809805213015592,5.429541100711072,5.457837527463383,3.5350942440222286,3.5350942440222286,3.5350942440222286,3.1218038162275015,4.1062084961157765,3.2381263397166413,3.2189988433405192,9.20833350541579,9.526121792033132,3.6632595283936156,9.526121792033132,9.526121792033132,4.575510756341603,4.308976074014331,2.722448103103991,6.692439543836367,4.5553432082239596,3.4678527669591577,6.75031284078617,9.526121792033132,3.6552371468260736,4.1276435954758615,3.8911882488982386,3.864992645814658,4.126307640629903,4.126962872909216,4.188451781911673,3.79082549723198,3.7147342080886823,3.701326463004177,10.4489716254303,8.878491662848017,8.839446488521638,6.570240489474373,4.545899399773054,6.0505421694989785,11.2531901112394,6.3593822322374685,7.063327185875075,4.637602455144689,9.332968365270336,13.06039573859613
24,18,100,a,a,random,False,4.814171024144567,2.249150533853446,2.789599769050851,5.677969104497463,5.677969104497463,6.997779558623741,6.080152576011189,6.190654784593146,4.769825738031995,3.158643872726701,4.084702556336963,5.020832597741649,5.020832597741649,5.180701920465796,5.894621763776102,5.870010575771281,3.6301979663533763,3.6301979663533763,3.6301979663533763,3.4196821810783073,4.230815704320654,3.4814557161589743,2.945267703302252,7.143699247798663,9.290202515314041,3.677481936796892,9.290202515314041,9.290202515314041,4.629397437328741,4.515267180276151,2.753686863695286,6.279059460652384,5.40263100177804,3.888311017407784,7.05871394642062,9.290202515314041,5.105065023522288,4.039439048193391,3.8890404876988907,4.17689563173224,4.071647756437538,3.9985429035030897,4.062941375899787,3.9820259328861365,3.8305143877303567,3.7971254835118504,10.307747090843122,8.491152904036072,8.862554646552187,6.716661424981853,4.946241599307239,5.514568063399292,10.779009551716506,7.54577552459983,8.121551166605249,4.761034135793888,9.353963103816135,13.509019938668365
24,19,100,a,a,random,False,4.622986194270279,2.2294045591455234,2.75926316911546,6.499080931291427,6.499080931291427,6.795345714634618,6.475370646162134,6.657823622515159,4.891695466310031,2.6721696597897067,5.404971179582764,5.4460895671125344,5.4460895671125344,5.443537238262198,5.074638098085041,5.851561448130286,3.4982204805532513,3.4982204805532513,3.4982204805532513,3.1892654970363115,4.511759616559677,3.3321752080928415,2.7850625661844948,7.537719912475571,9.276675004625993,3.6690439537955104,9.276675004625993,9.276675004625993,4.523671330088253,4.602827672823539,2.6327064375595963,4.635921578123564,4.0762467330529235,3.326241812578803,12.213398062750992,9.276675004625993,3.1848642054174676,4.003522488371586,3.958495016558546,4.367783655633721,4.080283689070413,4.086069551463634,4.157020779354847,3.7880968965506945,3.7021003108010224,3.6590042186458134,9.234808399909248,8.825820528825137,8.940446035734233,6.117404936206111,5.20176589951939,6.006205403766484,8.175368434343696,7.401959674474023,7.150407181574264,4.675908677566071,9.235356536152187,12.9355934779012
25,0,100,a,b,random,False,4.796018636926541,2.1938327459200355,2.6436056961679775,4.136140013295261,4.136140013295261,6.976652140689798,7.019028423055553,6.521962501292827,4.01816241660124,3.492294528969106,3.7928802787569604,5.1757499326704375,5.1757499326704375,3.6862208077416314,5.188003336949821,4.015893967790643,3.6862208077416314,3.6862208077416314,3.6862208077416314,3.6021255434492474,4.174866340774457,3.507125677155145,2.835155657223572,9.057722513901052,9.327721544456251,3.7522958211751876,9.327721544456251,9.327721544456251,5.2902703811967475,4.957175600482034,3.2444722054716557,6.112514300241381,5.642444058722215,3.0939622793341788,7.933966248966586,9.327721544456251,3.4807919179216054,5.177310069191873,4.75194078227759,4.701891066573902,3.8772730958208332,3.919068950862186,3.9242927653063733,3.777164505731313,3.736322212108487,3.769119450844518,13.913094780393747,8.459203108405804,8.65582781411401,8.678252562882859,3.7529825337324105,4.768655640189978,13.913094780393747,6.727762316566912,7.397114857718635,4.87212452164964,8.759460262584161,13.921015123123873
25,1,100,a,b,random,False,4.960451324712517,2.2108287030654603,2.782028478048403,4.79372591964544,4.79372591964544,7.476520441982313,7.304116761685824,6.411111659474966,3.8653456943466695,3.2022914744701585,4.023987313500611,5.502315154456696,5.502315154456696,3.718417526747836,5.447990979319993,5.0576046448193175,3.718417526747836,3.718417526747836,3.718417526747836,3.887712531539625,4.3970241291575505,3.42699803901528,3.050844085374889,8.42604594753998,9.284857709618061,3.7344675078421514,9.379112228359448,9.379112228359448,5.120955737434639,4.378311350640212,2.995929093109064,5.8506401292603405,3.7816969842377035,4.316231514751937,6.486408675079377,3.0284113439432745,2.889938586777143,5.051823490423911,4.64537235091992,4.538151679704518,4.186504117839031,4.181841577359438,4.17417787982258,4.082606208566583,4.013242604888687,4.0064134729442324,7.450847790262813,8.98413852236068,8.978727092438685,7.763042989448379,5.456067273521045,4.394929143837033,9.412036685105388,7.696315696895163,7.071017397763487,5.093839901856703,9.563776704557004,13.84752242847139
25,2,100,a,b,random,False,4.95959567905874,2.2784525432125315,2.8558921810839193,4.226904841118997,4.226904841118997,7.449932973547524,8.265399100684908,6.832633081583684,3.903697552505576,3.1696841064752292,4.153506711888534,5.064412671846811,5.064412671846811,2.9280015207798957,5.709437612208288,5.5286704390399635,3.7460409385696214,3.7460409385696214,3.7460409385696214,3.880495102168855,4.8055679971067295,3.631267333400033,2.8065024807301384,9.58856015010164,9.58856015010164,3.688374424029317,9.58856015010164,9.58856015010164,5.073699137367051,5.520980476068408,3.032999508801375,4.440774996659276,5.773070354400034,3.2484190772143036,7.652192293612251,9.58856015010164,3.8761784121377882,4.342446271924742,5.257176135553714,5.684335534922603,4.05959626610504,4.040744364779758,4.037339447643985,3.9985031106797386,3.8872296309996455,3.919349346582442,12.342955104773923,8.553104489547371,9.076176909100198,8.509716409164666,4.3283681916681624,4.35020193785757,13.911816812620177,7.033979528661775,6.700496989220939,4.907010583481006,9.87990371880081,13.949991006638344
25,3,100,a,b,random,False,4.943513991054446,2.2353023384227635,2.8303671285250434,4.0969081899949655,4.0969081899949655,7.5386819192489085,7.249917941548006,7.192008305091753,4.1753697283410895,3.340223708083339,4.171221927684424,4.9922918503047855,4.9922918503047855,3.767936236129053,4.323432836822441,4.102519926960281,3.767936236129053,3.767936236129053,3.767936236129053,3.89431631137874,4.450573522897129,3.5669731515927716,2.7847492573301422,9.323660600009767,9.323660600009767,3.742337474700493,9.323660600009767,9.323660600009767,5.089556594745928,5.1246344398197055,2.87222233051662,6.11548644478712,5.184290267571315,3.0212377408250193,3.762618638889291,2.4045915206215347,2.856237871803555,5.40878171606428,4.508976397457666,4.4559263502858535,4.1537290878037485,4.124478724330643,4.108049297898126,4.020373816738121,4.016814119803106,4.021011542552279,14.113862241808084,8.690783135644457,9.19828220130792,9.003355430600477,4.570253747788238,4.98365929902127,14.113862241808084,7.654175542583903,7.222922887251628,4.903987379014689,9.455225373396615,14.131752939234898
25,4,100,a,b,random,False,4.968095173610906,2.2370267443362013,2.786854282865293,5.098280537045713,5.098280537045713,7.024581386157636,7.722161857195574,6.684442714421326,4.175755530209962,3.5223023459492104,4.487447359322036,5.452794008354138,5.452794008354138,3.0663931999394696,4.328857271478136,4.163934449599938,3.719557539484762,3.719557539484762,3.719557539484762,3.9992747732682337,4.826352718690105,3.5330765469623038,3.0549152377025415,9.463140014176519,9.463140014176519,3.718071816860867,9.463140014176519,9.463140014176519,4.856121536516537,4.922818300670402,2.8675343019046187,5.849407655024246,4.693248592994348,3.1440411559485653,6.548971715200883,9.463140014176519,3.005507080882606,5.689222064126482,4.842722341583843,4.797900991137268,4.020180455201247,4.034107288279181,4.057353634095898,3.842503498465582,3.8066033196831666,3.80324339331476,13.913254878540393,9.242173580596129,8.53916850549025,8.111921644822464,5.309165536464387,4.076227489888411,13.300925412029164,8.386359857665624,7.23119281687308,5.016363035058523,9.366644261575399,13.932515461128736
25,5,100,a,b,random,False,5.027561470629866,2.2165514929442,2.8907061896149226,4.260564001935365,4.260564001935365,8.109418101360967,7.80301097132726,6.918722631804154,5.201594379688687,4.451521527057178,4.194297565018559,5.605735134608468,5.605735134608468,3.7915174404670178,4.519325971321881,5.789453918301917,3.7915174404670178,3.7915174404670178,3.7915174404670178,3.903745141767663,4.729371689087144,3.855342023666854,2.8024061469002,9.265420233367665,9.400345590499201,3.715925255993151,9.42663221999168,9.42663221999168,5.740074160620854,4.667158917795175,3.1760247743164354,5.105542474783477,5.105435470675487,3.7170651767914356,11.616048539149354,5.9503892253638915,4.425301992890911,4.382772492176504,3.90427333396678,4.054458502156409,4.160627018503568,4.141598620391309,4.160473112579093,4.045989812770531,3.9457688440931293,3.999607111020963,14.095050748484406,8.766905923514303,8.86611268764072,9.261309135969244,4.391103390222108,3.6936354096814603,14.248030228493244,7.0187773396317725,8.81574970534089,5.016805329358358,9.423123497048133,14.274034154580125
25,6,100,a,b,random,False,4.723683529681513,2.1407753856120126,2.6782831240901794,4.378739064304443,4.378739064304443,6.878994527334531,6.439051548820176,6.723750575769166,3.4345898715794974,3.119754895217457,4.093801316306017,4.732798172496033,4.732798172496033,3.5175796139275057,5.351804202839843,3.892827431440672,3.5175796139275057,3.5175796139275057,3.5175796139275057,3.9974267128397627,4.777577599324245,3.8700469771581507,2.797131704066664,9.273724374347482,9.273724374347482,3.745563193283892,9.273724374347482,9.273724374347482,5.38966700205404,4.793344057538115,3.146909311433551,6.841942852461104,5.8853155507768316,3.4086233456824653,10.095872386524315,9.273724374347482,3.8044123579320006,4.166779299319808,4.166154281892929,4.246473881241079,3.822593070181713,3.8295158206346365,3.897747716890055,3.637535813985381,3.561437512560629,3.558678825995793,12.461137485452063,8.660913778676084,8.272430961913615,7.357132987674668,5.500819487272168,4.116366091479974,12.602265306731189,7.098959530020055,6.631861439830433,4.612329186346261,8.736421380689738,13.223518234436574
